average_block_time_14ma,day,difficulty_14ma,hash_rate_14ma
8.795632136496952,2019-07-14 00:00:00.000 UTC,8384710731362.259,68.85378471877915
8.782987247139735,2019-07-15 00:00:00.000 UTC,8465385488995.173,69.54478093491811
8.759406553727818,2019-07-16 00:00:00.000 UTC,8546060246628.087,70.42880361050149
8.936713400579167,2019-07-17 00:00:00.000 UTC,8626735004261.001,69.75743882592907
9.171002791101545,2019-07-18 00:00:00.000 UTC,8707409761893.915,68.83408144008146
9.50356425259763,2019-07-19 00:00:00.000 UTC,8788084519526.829,67.07730813571419
9.510250053941594,2019-07-20 00:00:00.000 UTC,8868759277159.744,67.76561188491618
9.538145328382466,2019-07-21 00:00:00.000 UTC,8949434034792.658,68.19812667555225
9.602208558567158,2019-07-22 00:00:00.000 UTC,9030108792425.572,68.31934528199547
9.650410356768957,2019-07-23 00:00:00.000 UTC,9061945633937.578,68.21238128018662
9.59366107181154,2019-07-24 00:00:00.000 UTC,9058347571037.598,68.53748895115336
9.488965612232361,2019-07-25 00:00:00.000 UTC,9054749508137.62,69.2091518567151
9.476172278619162,2019-07-26 00:00:00.000 UTC,9051151445237.639,69.29889011265779
9.42725343896684,2019-07-27 00:00:00.000 UTC,9047553382337.658,69.63739396140018
9.300948020247628,2019-07-28 00:00:00.000 UTC,9043955319437.678,70.73324869117211
9.1977831241522,2019-07-29 00:00:00.000 UTC,9040357256537.7,71.58819605954311
9.306838692127956,2019-07-30 00:00:00.000 UTC,9036759193637.719,70.69250179032029
9.133249958388847,2019-07-31 00:00:00.000 UTC,9033161130737.738,72.02398713655549
9.008488995919818,2019-08-01 00:00:00.000 UTC,9029563067837.76,72.72880303466043
8.737485227849556,2019-08-02 00:00:00.000 UTC,9025965004937.78,74.56252451089622
8.751376255015787,2019-08-03 00:00:00.000 UTC,9022366942037.799,74.37997219078461
8.672940604743944,2019-08-04 00:00:00.000 UTC,9018768879137.818,75.03282413345958
8.744236397558723,2019-08-05 00:00:00.000 UTC,9077773901662.242,74.91107957519489
8.654915780287796,2019-08-06 00:00:00.000 UTC,9145787250042.373,76.20797407910617
8.59194430872555,2019-08-07 00:00:00.000 UTC,9215184468768.65,77.22199988919765
8.629757856679943,2019-08-08 00:00:00.000 UTC,9284581687494.926,77.45971767551181
8.710685064051704,2019-08-09 00:00:00.000 UTC,9353978906221.203,77.30836480567068
8.71208550223325,2019-08-10 00:00:00.000 UTC,9423376124947.48,77.8503170886637
8.809172336967142,2019-08-11 00:00:00.000 UTC,9492773343673.756,77.4975139590199
8.975011040869756,2019-08-12 00:00:00.000 UTC,9562170562400.033,76.68149615039049
8.89163819231345,2019-08-13 00:00:00.000 UTC,9631567781126.31,77.88933993887183
8.971577624226567,2019-08-14 00:00:00.000 UTC,9700964999852.588,77.72205014540161
8.900491874056758,2019-08-15 00:00:00.000 UTC,9770362218578.863,78.83905634617624
8.996638532212836,2019-08-16 00:00:00.000 UTC,9839759437305.14,78.54005576726026
9.197250758678566,2019-08-17 00:00:00.000 UTC,9909156656031.418,77.4607128083863
9.3971842250791,2019-08-18 00:00:00.000 UTC,9980800364835.137,76.46722865529532
9.315410170912406,2019-08-19 00:00:00.000 UTC,10001747385624.898,77.36134049961883
9.357441476188141,2019-08-20 00:00:00.000 UTC,10015900273112.787,77.07446881474642
9.43540599532913,2019-08-21 00:00:00.000 UTC,10030053160600.676,76.55737095602885
9.440814331873217,2019-08-22 00:00:00.000 UTC,10044206048088.564,76.62029124986313
9.413774944689774,2019-08-23 00:00:00.000 UTC,10058358935576.451,76.96553622680567
9.380372626808978,2019-08-24 00:00:00.000 UTC,10072511823064.34,77.39687611079765
9.36005998562347,2019-08-25 00:00:00.000 UTC,10086664710552.229,77.69606290794484
9.344281488285235,2019-08-26 00:00:00.000 UTC,10100817598040.115,77.90472214669323
9.461367728301411,2019-08-27 00:00:00.000 UTC,10114970485528.004,77.06279555897416
9.458090702956593,2019-08-28 00:00:00.000 UTC,10129123373015.893,77.20363525394103
9.430600146803615,2019-08-29 00:00:00.000 UTC,10143276260503.781,77.59804938105829
9.370590428630631,2019-08-30 00:00:00.000 UTC,10157429147991.67,78.25752095265874
9.195790783622025,2019-08-31 00:00:00.000 UTC,10171582035479.559,79.80669787985666
9.104826192657432,2019-09-01 00:00:00.000 UTC,10219351571829.28,80.78528279669708
9.150414955605276,2019-09-02 00:00:00.000 UTC,10261387874028.594,80.68273664201281
9.111808456094904,2019-09-03 00:00:00.000 UTC,10303424176227.908,81.41224435545811
9.114434506515071,2019-09-04 00:00:00.000 UTC,10345460478427.223,81.69145205453846
9.00056327136724,2019-09-05 00:00:00.000 UTC,10387496780626.537,83.10377782134024
8.983065132871335,2019-09-06 00:00:00.000 UTC,10429533082825.854,83.61384830233268
9.020743704299907,2019-09-07 00:00:00.000 UTC,10471569385025.168,83.58978805230115
8.93938516854006,2019-09-08 00:00:00.000 UTC,10513605687224.482,84.87439170572951
8.886619016583827,2019-09-09 00:00:00.000 UTC,10555641989423.797,85.60325600401323
8.688590061412015,2019-09-10 00:00:00.000 UTC,10597678291623.111,87.87018381734626
8.567132696433198,2019-09-11 00:00:00.000 UTC,10639714593822.426,89.61978711566039
8.590243551822535,2019-09-12 00:00:00.000 UTC,10681750896021.74,89.73339686781335
8.639291170870154,2019-09-13 00:00:00.000 UTC,10737103844591.475,89.7068344784899
8.682786812422538,2019-09-14 00:00:00.000 UTC,10859040025013.314,90.25860270144291
8.641746220361538,2019-09-15 00:00:00.000 UTC,10945113066495.879,91.30122139072672
8.603168850928155,2019-09-16 00:00:00.000 UTC,11025012944718.404,92.35559390292588
8.665827764196825,2019-09-17 00:00:00.000 UTC,11104912822940.928,92.3540792562486
8.498491001905702,2019-09-18 00:00:00.000 UTC,11184812701163.453,94.74034902450312
8.583278061692761,2019-09-19 00:00:00.000 UTC,11264712579385.979,94.49475401944126
8.604504843964056,2019-09-20 00:00:00.000 UTC,11344612457608.502,94.92143286538499
8.550873174428775,2019-09-21 00:00:00.000 UTC,11424512335831.027,96.16330882323496
8.587350804075692,2019-09-22 00:00:00.000 UTC,11504412214053.55,96.41263543392313
8.797499463395223,2019-09-23 00:00:00.000 UTC,11584312092276.076,95.46941356691016
8.877077301389802,2019-09-24 00:00:00.000 UTC,11664211970498.6,95.18621639826837
8.97924325138184,2019-09-25 00:00:00.000 UTC,11744111848721.125,94.61134911217532
8.926550866410974,2019-09-26 00:00:00.000 UTC,11833088841037.354,96.01574781205241
9.016031385891493,2019-09-27 00:00:00.000 UTC,11961759533290.389,96.16614032801115
8.995679532429476,2019-09-28 00:00:00.000 UTC,12023846993691.318,96.91631227675816
9.074696853643674,2019-09-29 00:00:00.000 UTC,12085934454092.25,96.62117088593398
9.216242731079122,2019-09-30 00:00:00.000 UTC,12148021914493.182,95.70123308640325
9.242476632313025,2019-10-01 00:00:00.000 UTC,12210109374894.11,95.91262492006176
9.347483733009781,2019-10-02 00:00:00.000 UTC,12272196835295.041,95.14454468349591
9.34230617936284,2019-10-03 00:00:00.000 UTC,12334284295695.97,95.67473650674481
9.35638465843659,2019-10-04 00:00:00.000 UTC,12396371756096.902,96.01334370031533
9.390432241172599,2019-10-05 00:00:00.000 UTC,12458459216497.832,96.12152054073655
9.467206259585655,2019-10-06 00:00:00.000 UTC,12520546676898.764,95.7306168403198
9.211801618951814,2019-10-07 00:00:00.000 UTC,12582634137299.693,98.26667321345526
9.195861201737513,2019-10-08 00:00:00.000 UTC,12644721597700.625,98.98228797257438
9.281583450503238,2019-10-09 00:00:00.000 UTC,12706809058101.557,98.5917711215183
9.318179570432692,2019-10-10 00:00:00.000 UTC,12768029466001.48,98.63838749731018
9.197508574761697,2019-10-11 00:00:00.000 UTC,12785763199041.703,99.99009126309787
9.321602502302921,2019-10-12 00:00:00.000 UTC,12803496932081.926,98.82242620884837
9.289468521950216,2019-10-13 00:00:00.000 UTC,12821230665122.15,99.25161862825975
9.266411948893644,2019-10-14 00:00:00.000 UTC,12838964398162.373,99.57265192298894
9.205388005516758,2019-10-15 00:00:00.000 UTC,12856698131202.596,100.3702795386416
9.239910915039669,2019-10-16 00:00:00.000 UTC,12874431864242.818,100.14882579379186
9.22952218812033,2019-10-17 00:00:00.000 UTC,12892165597283.043,100.40004677012755
9.170381031657744,2019-10-18 00:00:00.000 UTC,12909899330323.266,101.2547070401569
9.239421858899677,2019-10-19 00:00:00.000 UTC,12927633063363.488,100.64596642157002
9.259286842679343,2019-10-20 00:00:00.000 UTC,12945366796403.713,100.5718594044124
9.246757497405017,2019-10-21 00:00:00.000 UTC,12963100529443.936,100.87388197247378
9.221460856723763,2019-10-22 00:00:00.000 UTC,12980834262484.158,101.3727691349258
9.090212705289275,2019-10-23 00:00:00.000 UTC,13002926339731.795,103.05052142435382
9.228040740986984,2019-10-24 00:00:00.000 UTC,13061263466302.36,101.9911936028303
9.309044881773733,2019-10-25 00:00:00.000 UTC,13110076921425.396,101.4725729443891
9.274888061150747,2019-10-26 00:00:00.000 UTC,13158890376548.436,102.14488398527912
9.442480572742033,2019-10-27 00:00:00.000 UTC,13207703831671.473,101.09879234515894
9.449512871565377,2019-10-28 00:00:00.000 UTC,13256517286794.512,101.37590316484655
9.557643843252297,2019-10-29 00:00:00.000 UTC,13305330741917.549,100.60874093818222
9.596213482568205,2019-10-30 00:00:00.000 UTC,13354144197040.588,100.58864539507313
9.689438590793314,2019-10-31 00:00:00.000 UTC,13402957652163.625,100.01183673569024
9.842117162221886,2019-11-01 00:00:00.000 UTC,13451771107286.662,98.72551357845613
9.868694536917824,2019-11-02 00:00:00.000 UTC,13500584562409.701,98.81966879749396
9.915193303190263,2019-11-03 00:00:00.000 UTC,13549398017532.738,98.7137191374023
10.050352169481204,2019-11-04 00:00:00.000 UTC,13598211472655.777,97.6379452552442
10.148730820744472,2019-11-05 00:00:00.000 UTC,13647024927778.816,96.80227836779993
10.313928718085226,2019-11-06 00:00:00.000 UTC,13691480038694.441,95.2826172698643
10.311462234415737,2019-11-07 00:00:00.000 UTC,13689938015247.928,95.2946225850782
10.367734879343272,2019-11-08 00:00:00.000 UTC,13620546960154.791,94.30632050126971
10.34928249839089,2019-11-09 00:00:00.000 UTC,13551155905061.652,93.97914210701242
10.080256082166988,2019-11-10 00:00:00.000 UTC,13481764849968.514,96.02401439779747
9.978104823324022,2019-11-11 00:00:00.000 UTC,13412373794875.375,96.56134373501008
9.98410394812014,2019-11-12 00:00:00.000 UTC,13342982739782.236,96.0297610097391
9.977095340365265,2019-11-13 00:00:00.000 UTC,13273591684689.098,95.60635183150114
9.798744844707077,2019-11-14 00:00:00.000 UTC,13204200629595.959,97.09205330443758
9.67171048666006,2019-11-15 00:00:00.000 UTC,13134809574502.822,97.88208013474296
9.610193746038844,2019-11-16 00:00:00.000 UTC,13065418519409.684,97.99021893996556
9.517389035221711,2019-11-17 00:00:00.000 UTC,12996027464316.545,98.44443243342775
9.463554774244594,2019-11-18 00:00:00.000 UTC,12926636409223.406,98.4534022469145
9.46292714223941,2019-11-19 00:00:00.000 UTC,12857245354130.268,97.93312007427257
9.402907936093444,2019-11-20 00:00:00.000 UTC,12787854299037.129,98.00314296119426
9.381222538495637,2019-11-21 00:00:00.000 UTC,12725418436711.559,97.76212520666957
9.364616748452347,2019-11-22 00:00:00.000 UTC,12743506343955.078,98.02187236900468
9.237569542286645,2019-11-23 00:00:00.000 UTC,12761594251198.598,99.75039452385695
9.401527445874823,2019-11-24 00:00:00.000 UTC,12779682158442.12,98.1668923434493
9.55546122070926,2019-11-25 00:00:00.000 UTC,12797770065685.639,96.84852053805447
9.628290607473073,2019-11-26 00:00:00.000 UTC,12815857972929.158,96.40490807498243
9.607431104599181,2019-11-27 00:00:00.000 UTC,12833945880172.678,96.72616882425085
9.625664876490337,2019-11-28 00:00:00.000 UTC,12852033787416.2,96.6287903097476
9.738518562268448,2019-11-29 00:00:00.000 UTC,12870121694659.719,95.61075791747878
9.841325450789622,2019-11-30 00:00:00.000 UTC,12888209601903.238,94.78393968608087
9.922757892962043,2019-12-01 00:00:00.000 UTC,12906297509146.76,94.07176323578696
9.909738892258314,2019-12-02 00:00:00.000 UTC,12924385416390.28,94.3367903487832
9.859268975539367,2019-12-03 00:00:00.000 UTC,12942473323633.799,95.04501003742897
9.757562930888227,2019-12-04 00:00:00.000 UTC,12960561230877.318,96.3856403664424
9.715227164464869,2019-12-05 00:00:00.000 UTC,12972001367392.373,96.88559027062327
9.646896070271707,2019-12-06 00:00:00.000 UTC,12965116090312.564,97.47462593258987
9.721888744947394,2019-12-07 00:00:00.000 UTC,12958230813232.756,96.40074931266626
9.625975219644557,2019-12-08 00:00:00.000 UTC,12951345536152.95,97.2601360739761
9.500314987984325,2019-12-09 00:00:00.000 UTC,12944460259073.14,98.3512766132336
9.3413887901237,2019-12-10 00:00:00.000 UTC,12937574981993.332,99.69929396451292
9.383592689341986,2019-12-11 00:00:00.000 UTC,12930689704913.527,99.2714768406408
9.5321993066741,2019-12-12 00:00:00.000 UTC,12923804427833.719,97.58289034757009
9.43923712180015,2019-12-13 00:00:00.000 UTC,12916919150753.91,98.459281313094
9.322840011079483,2019-12-14 00:00:00.000 UTC,12910033873674.104,99.52255882492864
9.40899689202634,2019-12-15 00:00:00.000 UTC,12903148596594.295,98.7605755359385
9.338459412813261,2019-12-16 00:00:00.000 UTC,12896263319514.486,99.51210085890195
9.422126194904497,2019-12-17 00:00:00.000 UTC,12889378042434.678,98.56049151244933
9.570064859153822,2019-12-18 00:00:00.000 UTC,12882492765354.871,96.86952892278948
9.509191337770746,2019-12-19 00:00:00.000 UTC,12877984626804.514,97.5344040835489
9.466466820908298,2019-12-20 00:00:00.000 UTC,12883109721894.793,98.04313228298892
9.386080876207838,2019-12-21 00:00:00.000 UTC,12888234816985.072,99.18454434628846
9.300778963982848,2019-12-22 00:00:00.000 UTC,12893359912075.35,100.29036832283289
9.324397237601122,2019-12-23 00:00:00.000 UTC,12898485007165.629,100.08332927966606
9.448864419068304,2019-12-24 00:00:00.000 UTC,12903610102255.908,98.97934323746848
9.47497372642761,2019-12-25 00:00:00.000 UTC,12908735197346.188,98.80021575685923
9.317487410123592,2019-12-26 00:00:00.000 UTC,12913860292436.467,100.598008558414
9.352955390419158,2019-12-27 00:00:00.000 UTC,12918985387526.746,100.2541275108207
9.363073300421508,2019-12-28 00:00:00.000 UTC,12924110482617.025,100.18198528291472
9.188649337287869,2019-12-29 00:00:00.000 UTC,12929235577707.303,101.87061126371104
9.171591113491866,2019-12-30 00:00:00.000 UTC,12934360672797.582,102.13800465788879
9.131420621230397,2019-12-31 00:00:00.000 UTC,12939485767887.861,102.57902390546788
8.963706237484104,2020-01-01 00:00:00.000 UTC,12950544047260.443,104.59279350203431
9.041094449849956,2020-01-02 00:00:00.000 UTC,13015254491412.26,104.20618836818821
8.989319301920961,2020-01-03 00:00:00.000 UTC,13075982377595.832,105.40090019253181
9.012491070628444,2020-01-04 00:00:00.000 UTC,13136710263779.406,105.59476263427221
9.03580965860017,2020-01-05 00:00:00.000 UTC,13197438149962.98,105.79295400474163
9.073216696007208,2020-01-06 00:00:00.000 UTC,13258166036146.553,105.86521274137756
8.842067345357858,2020-01-07 00:00:00.000 UTC,13318893922330.127,108.96398510848744
8.759383743748199,2020-01-08 00:00:00.000 UTC,13379621808513.701,110.14836286692723
8.794715264510133,2020-01-09 00:00:00.000 UTC,13440349694697.275,110.18187936526125
8.777943353246206,2020-01-10 00:00:00.000 UTC,13501077580880.848,110.82798527870045
8.719781726508797,2020-01-11 00:00:00.000 UTC,13561805467064.422,112.04633921331427
8.744352178487924,2020-01-12 00:00:00.000 UTC,13622533353247.996,112.237977404896
8.83694633132304,2020-01-13 00:00:00.000 UTC,13683261239431.568,111.60895386784087
8.842365050534863,2020-01-14 00:00:00.000 UTC,13745433830602.59,112.02510513669026
8.925850625628112,2020-01-15 00:00:00.000 UTC,13870055940230.447,111.9203790617004
8.843028657017303,2020-01-16 00:00:00.000 UTC,13939883347957.035,113.51303269436009
8.878337566781946,2020-01-17 00:00:00.000 UTC,14009710755683.625,113.59671886265126
9.052811901970566,2020-01-18 00:00:00.000 UTC,14079538163410.215,112.01732963426602
9.105528816957419,2020-01-19 00:00:00.000 UTC,14149365571136.803,111.88230373262347
9.025223887968279,2020-01-20 00:00:00.000 UTC,14219192978863.393,113.3114416502098
9.120212641045267,2020-01-21 00:00:00.000 UTC,14289020386589.982,112.5197345782859
9.051453934962618,2020-01-22 00:00:00.000 UTC,14358847794316.572,113.9040454314538
9.051848805084683,2020-01-23 00:00:00.000 UTC,14428675202043.16,114.48224489296285
9.037851984173345,2020-01-24 00:00:00.000 UTC,14498502609769.746,115.1982538939684
9.028104437092265,2020-01-25 00:00:00.000 UTC,14568330017496.334,115.94393703419937
9.065385037286772,2020-01-26 00:00:00.000 UTC,14638157425222.924,116.04211904589614
9.1301845788305,2020-01-27 00:00:00.000 UTC,14707984832949.514,115.8811201633508
9.153424015450218,2020-01-28 00:00:00.000 UTC,14806898905501.637,116.35770519319317
9.115684540521174,2020-01-29 00:00:00.000 UTC,14856165434063.494,117.28755993159182
9.136478997636386,2020-01-30 00:00:00.000 UTC,14905431962625.35,117.39372942618309
9.200869533725035,2020-01-31 00:00:00.000 UTC,14954698491187.207,116.93918692738806
9.105015057075855,2020-02-01 00:00:00.000 UTC,15003965019749.064,118.39044023218345
9.137832239893038,2020-02-02 00:00:00.000 UTC,15053231548310.922,118.36032842296264
9.159524985269995,2020-02-03 00:00:00.000 UTC,15102498076872.78,118.46510619535555
9.254741859898633,2020-02-04 00:00:00.000 UTC,15151764605434.637,117.732147824438
9.247519522487618,2020-02-05 00:00:00.000 UTC,15201031133996.494,118.24493958869986
9.362114710667711,2020-02-06 00:00:00.000 UTC,15250297662558.35,117.2003789757991
9.414969419381944,2020-02-07 00:00:00.000 UTC,15299564191120.207,116.93114054220692
9.541946583295411,2020-02-08 00:00:00.000 UTC,15348830719682.064,115.65737321031278
9.49432100625807,2020-02-09 00:00:00.000 UTC,15398097248243.922,116.639313657889
9.553082330078485,2020-02-10 00:00:00.000 UTC,15447363776805.78,116.42665658429993
9.515267603883476,2020-02-11 00:00:00.000 UTC,15470030079293.768,117.06326686675702
9.597039485171203,2020-02-12 00:00:00.000 UTC,15475790567149.105,116.00919648278816
9.668692123313203,2020-02-13 00:00:00.000 UTC,15481551055004.441,115.12445593593453
9.71684027146135,2020-02-14 00:00:00.000 UTC,15487311542859.78,114.61944334645261
9.750046129123882,2020-02-15 00:00:00.000 UTC,15493072030715.115,114.24127475348446
9.740267175682957,2020-02-16 00:00:00.000 UTC,15498832518570.453,114.4052307011699
9.714509730339525,2020-02-17 00:00:00.000 UTC,15504593006425.791,114.79512548657246
9.622691548521344,2020-02-18 00:00:00.000 UTC,15510353494281.127,115.91755301925889
9.705589982885053,2020-02-19 00:00:00.000 UTC,15516113982136.465,114.86437267812684
9.758046521055876,2020-02-20 00:00:00.000 UTC,15521874469991.8,114.37854267769919
9.691216126373478,2020-02-21 00:00:00.000 UTC,15527634957847.139,115.2756832599902
